d	a0	b0	a1	b1	a2	b2	drift	drift_flag	n_cycles	cycle_mins	frac_c1	frac_c2	frac_c3	frac_c4	frac_overflow	frac_cap	fate_H	rigidity_min_H	rigidity_argmin_m	max_exc_log2	mean_steps	name
2	3	0	2	1	-	-	0.202733	0	32	243;81;27;135	0.000006	0.000005	0.000004	0.000004	0.000000	0.000000	0.000000	0.000000	2	30.114	2.28	-
2	3	0	2	2	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.78	-
2	3	0	2	3	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.114	50000.00	-
2	3	0	2	4	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.77	-
2	3	0	2	5	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.115	50000.00	-
2	3	0	3	1	-	-	0.405465	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	0	3	2	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.86	-
2	3	0	3	3	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.86	-
2	3	0	3	4	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	0	3	5	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	0	4	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	0	4	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	3	0	4	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	0	4	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	3	0	4	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	0	5	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	0	5	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	0	5	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	0	5	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	0	5	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	1	0	1	-	-	-0.143841	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	1	0	2	-	-	-0.143841	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	1	0	3	-	-	-0.143841	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	1	0	4	-	-	-0.143841	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	1	0	5	-	-	-0.143841	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	1	1	1	-	-	-0.143841	0	2	4;1	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	35.106	3.49	-
2	3	1	1	2	-	-	-0.143841	0	7	22;8;4;26	0.496419	0.199999	0.140993	0.092970	0.000000	0.000000	2.018087	2.017902	36	38.292	3.49	-
2	3	1	1	3	-	-	-0.143841	0	3	10;12;5	0.857143	0.142856	0.000001	0.000000	0.000000	0.000000	0.591675	0.591675	27	34.819	3.49	-
2	3	1	1	4	-	-	-0.143841	0	2	16;7	0.999996	0.000004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	36.172	3.48	-
2	3	1	1	5	-	-	-0.143841	0	4	22;10;20;9	0.711565	0.197526	0.090908	0.000001	0.000000	0.000000	1.125849	1.125807	36	35.378	3.49	-
2	3	1	2	1	-	-	0.202733	0	32	241;79;25;133	0.000006	0.000005	0.000004	0.000004	0.000000	0.000000	0.000000	0.000000	2	30.114	2.28	-
2	3	1	2	2	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.78	-
2	3	1	2	3	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.114	50000.00	-
2	3	1	2	4	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.77	-
2	3	1	2	5	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.115	50000.00	-
2	3	1	3	1	-	-	0.405465	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	1	3	2	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.86	-
2	3	1	3	3	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	1	3	4	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	1	3	5	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	1	4	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	1	4	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	3	1	4	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	1	4	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	3	1	4	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	1	5	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	1	5	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	1	5	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	1	5	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	1	5	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	2	0	1	-	-	-0.143841	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	2	0	2	-	-	-0.143841	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	2	0	3	-	-	-0.143841	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	2	0	4	-	-	-0.143841	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	2	0	5	-	-	-0.143841	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	2	1	1	-	-	-0.143841	0	7	20;6;2;24	0.496421	0.199999	0.140991	0.092970	0.000000	0.000000	2.018087	2.017902	36	38.292	3.49	-
2	3	2	1	2	-	-	-0.143841	0	3	8;10;3	0.857143	0.142856	0.000001	0.000000	0.000000	0.000000	0.591670	0.591670	27	34.819	3.49	-
2	3	2	1	3	-	-	-0.143841	0	2	14;5	0.999998	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	36.172	3.48	-
2	3	2	1	4	-	-	-0.143841	0	4	20;8;18;7	0.711567	0.197524	0.090908	0.000001	0.000000	0.000000	1.125845	1.125803	36	35.378	3.49	-
2	3	2	1	5	-	-	-0.143841	0	11	10;140;22;296	0.476862	0.252149	0.076922	0.043010	0.000000	0.000000	2.280226	2.279978	36	36.776	3.49	-
2	3	2	2	1	-	-	0.202733	0	32	239;77;23;131	0.000006	0.000005	0.000004	0.000004	0.000000	0.000000	0.000000	0.000000	2	30.114	2.28	-
2	3	2	2	2	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.78	-
2	3	2	2	3	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.114	50000.00	-
2	3	2	2	4	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.77	-
2	3	2	2	5	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.115	50000.00	-
2	3	2	3	1	-	-	0.405465	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	2	3	2	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	2	3	3	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	2	3	4	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	2	3	5	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	2	4	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	2	4	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	3	2	4	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	2	4	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.74	-
2	3	2	4	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	2	5	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	2	5	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	2	5	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	2	5	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	2	5	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	3	0	1	-	-	-0.143841	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	3	0	2	-	-	-0.143841	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	3	0	3	-	-	-0.143841	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	3	0	4	-	-	-0.143841	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	3	0	5	-	-	-0.143841	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	3	1	1	-	-	-0.143841	0	3	6;8;1	0.857142	0.142857	0.000001	0.000000	0.000000	0.000000	0.591675	0.591675	27	34.819	3.49	-
2	3	3	1	2	-	-	-0.143841	0	2	12;3	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	36.172	3.48	-
2	3	3	1	3	-	-	-0.143841	0	4	18;6;16;5	0.711568	0.197523	0.090908	0.000001	0.000000	0.000000	1.125843	1.125801	36	35.378	3.49	-
2	3	3	1	4	-	-	-0.143841	0	11	8;138;20;294	0.476862	0.252149	0.076922	0.043010	0.000000	0.000000	2.280221	2.279973	36	36.776	3.49	-
2	3	3	1	5	-	-	-0.143841	0	7	66;24;12;78	0.495192	0.199998	0.141348	0.093219	0.000000	0.000000	2.022099	2.021926	36	36.251	3.48	-
2	3	3	2	1	-	-	0.202733	0	32	237;75;21;129	0.000006	0.000005	0.000004	0.000004	0.000000	0.000000	0.000000	0.000000	2	30.114	2.28	-
2	3	3	2	2	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.78	-
2	3	3	2	3	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.114	50000.00	-
2	3	3	2	4	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.77	-
2	3	3	2	5	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.115	50000.00	-
2	3	3	3	1	-	-	0.405465	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	3	3	2	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	3	3	3	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	3	3	4	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	3	3	5	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	3	4	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	3	4	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.75	-
2	3	3	4	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	3	4	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	3	3	4	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	3	5	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	3	5	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	3	5	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	3	5	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	3	5	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	4	0	1	-	-	-0.143841	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	4	0	2	-	-	-0.143841	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	4	0	3	-	-	-0.143841	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	4	0	4	-	-	-0.143841	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	4	0	5	-	-	-0.143841	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	4	1	1	-	-	-0.143841	0	2	10;1	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	36.172	3.48	-
2	3	4	1	2	-	-	-0.143841	0	4	16;4;14;3	0.711569	0.197522	0.090908	0.000001	0.000000	0.000000	1.125847	1.125805	36	35.378	3.49	-
2	3	4	1	3	-	-	-0.143841	0	11	6;136;18;292	0.476860	0.252151	0.076922	0.043010	0.000000	0.000000	2.280222	2.279975	36	36.776	3.49	-
2	3	4	1	4	-	-	-0.143841	0	7	64;22;10;76	0.495194	0.199998	0.141346	0.093219	0.000000	0.000000	2.022099	2.021926	36	36.251	3.48	-
2	3	4	1	5	-	-	-0.143841	0	4	32;10;26;9	0.613032	0.328144	0.058823	0.000001	0.000000	0.000000	1.200661	1.200633	27	41.204	3.49	-
2	3	4	2	1	-	-	0.202733	0	32	235;73;127;19	0.000006	0.000005	0.000004	0.000003	0.000000	0.000000	0.000000	0.000000	2	30.114	2.28	-
2	3	4	2	2	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.78	-
2	3	4	2	3	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.114	50000.00	-
2	3	4	2	4	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.77	-
2	3	4	2	5	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.115	50000.00	-
2	3	4	3	1	-	-	0.405465	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	4	3	2	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	4	3	3	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	4	3	4	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	4	3	5	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	4	4	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	4	4	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	3	4	4	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	4	4	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.75	-
2	3	4	4	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	4	5	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	4	5	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	4	5	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	4	5	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	4	5	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	5	0	1	-	-	-0.143841	1	1	1	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	5	0	2	-	-	-0.143841	1	1	2	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	5	0	3	-	-	-0.143841	1	1	3	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	5	0	4	-	-	-0.143841	1	1	4	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	5	0	5	-	-	-0.143841	1	1	5	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2	30.114	2.00	-
2	3	5	1	1	-	-	-0.143841	0	4	14;2;12;1	0.711570	0.197520	0.090909	0.000001	0.000000	0.000000	1.125852	1.125811	36	35.378	3.49	-
2	3	5	1	2	-	-	-0.143841	0	11	4;134;16;290	0.476860	0.252151	0.076922	0.043010	0.000000	0.000000	2.280221	2.279973	36	36.776	3.49	-
2	3	5	1	3	-	-	-0.143841	0	7	62;20;8;74	0.495194	0.199999	0.141346	0.093219	0.000000	0.000000	2.022095	2.021922	36	36.251	3.48	-
2	3	5	1	4	-	-	-0.143841	0	4	30;8;24;7	0.613032	0.328144	0.058823	0.000001	0.000000	0.000000	1.200664	1.200636	27	41.204	3.49	-
2	3	5	1	5	-	-	-0.143841	0	3	14;28;9	0.947368	0.052631	0.000001	0.000000	0.000000	0.000000	0.297474	0.297474	27	34.942	3.49	-
2	3	5	2	1	-	-	0.202733	0	32	233;71;125;17	0.000006	0.000005	0.000004	0.000003	0.000000	0.000000	0.000000	0.000000	2	30.114	2.28	-
2	3	5	2	2	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.78	-
2	3	5	2	3	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.114	50000.00	-
2	3	5	2	4	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	209.77	-
2	3	5	2	5	-	-	0.202733	0	0	-	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	2	30.115	50000.00	-
2	3	5	3	1	-	-	0.405465	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	5	3	2	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	5	3	3	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	5	3	4	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	5	3	5	-	-	0.405465	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	100.585	139.85	-
2	3	5	4	1	-	-	0.549306	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	5	4	2	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	118.75	-
2	3	5	4	3	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	5	4	4	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	103.47	-
2	3	5	4	5	-	-	0.549306	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	82.44	-
2	3	5	5	1	-	-	0.660878	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	5	5	2	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	5	5	3	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.07	-
2	3	5	5	4	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	3	5	5	5	-	-	0.660878	0	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.322	86.06	-
2	4	0	0	1	-	-	0.000000	1	1	1	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	0	0	2	-	-	0.000000	1	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	0	0	3	-	-	0.000000	1	1	3	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	0	0	4	-	-	0.000000	1	0	-	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	0	0	5	-	-	0.000000	1	1	5	0.500000	0.000000	0.000000	0.000000	0.500000	0.000000	1.000000	0.000000	2	101.000	41.52	-
2	4	0	1	1	-	-	0.000000	0	1	1	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
2	4	0	1	2	-	-	0.000000	0	1	3	0.000001	0.000000	0.000000	0.000000	0.999999	0.000000	0.000000	0.000000	2	101.000	41.52	-
